market,product_id,language,description,image_filename
aapl,jp.wonderplanet.CrashFever.Subscription001,ja,"【ポリゴンパス25日間】「2017/06/12（月）14:59」まで「1回限り購入可能」です。ポリゴンをお得に入手できるチャンスです。「ポリゴンパス25日間」をご購入していただくと、累計ログイン日数に応じて1日1回ポリゴンが配布されます！初日は15ポリゴン、2〜24日目は毎日1ポリゴン、最終日の25日目には15ポリゴンの計53ポリゴンが入手できます！【注意事項】・配布期限はご購入から30日間となり、その間に累計ログイン日数が25日に達しない場合、最終日のポリゴンの配布は行われません。・1日目のポリゴンは購入後、現在お持ちのポリゴンに直接付与されます。・2日目〜25日目のポリゴンはギフトボックスに配布されます。ホーム画面の「ギフト」よりご確認ください。・ポリゴンのギフト配布は毎日0:00に更新されます。",170530_getugaku_M.png
goog,jp.wonderplanet.crashfever.servicepack001,ja,"【初心者応援パック】クラッシュフィーバーを始めたばかりのユーザー様にオススメする「1回限り購入可能」の超お得パックです！■初心者応援パックに含まれる内容・ポリゴン20個（3個お得！）・メタルジェントル８体（各色2体）・★6確定ガチャチケット × 1枚・★5属性ガチャチケット × 各属性1枚（赤、緑、青、黄の4枚が付与されます）※限定ユニットは排出されません※各チケットガチャのラインナップはクラッシュフィーバー公式サイト（http://crashfever.com/）または、ゲーム内「タイトル画面」右下の「お知らせ」よりご確認いただけます■チケットガチャを利用される際のご注意上記チケットガチャは、JOGAの『ランダム型アイテム提供方式を利用したアイテム販売における表示および運営ガイドライン』（以下、「JOGAガイドライン」）に準拠して提供しています。■チケットガチャのご注意・上記チケットガチャで出現するユニット一覧の中から、抽選でいずれか１つが獲得できます・上記チケットガチャから獲得できるユニットは、すべて★5以上のユニットです・ユニットは１体ごとに排出率が設定されているため、一覧のなかでも排出率が異なります・本ガチャの終了時期に関してはゲーム内で別途ご連絡させていただきます・ユニットの抽選結果や排出率、排出個数などの問い合わせにはお答えできません",bnm_BeginnerPack_2.png
goog,jp.wonderplanet.crashfever.servicepack002,ja,"【中級者応援パック】ランク30以上のユーザー様が「一回のみ購入可能」の役立つ特典が満載の超絶お得なパックです！■中級者応援パックに含まれる内容・ポリゴン50個（18個お得！）・マスターキー5本セット・リトルハンプティ１体・高評価選抜ガチャチケット × 2枚（属性を選んで引くことができます）※限定ユニットは排出されません※各高評価選抜チケットガチャのラインナップは以下の通りです【高評価選抜チケットガチャ＜赤属性＞】★5 超激レア・諸葛亮・クシナダヒメ・猿飛佐助・緋王 キング・ドライグ【高評価選抜チケットガチャ＜緑属性＞】★5 超激レア・ドガ・ラクシュミー・イズン・真断の勇覇 ランスロット【高評価選抜チケットガチャ＜青属性＞】★5 超激レア・エンキドゥ・芥川龍之介・紫式部・上杉謙信【高評価選抜チケットガチャ＜黄属性＞】★5 超激レア・アルテミス・真田幸村・脈動の禁髪 ラプンツェル・伊達政宗■チケットガチャを利用される際のご注意上記チケットガチャは、JOGAの『ランダム型アイテム提供方式を利用したアイテム販売における表示および運営ガイドライン』（以下、「JOGAガイドライン」）に準拠して提供しています。■チケットガチャのご注意・上記チケットガチャで出現するユニット一覧の中から、抽選でいずれか１つが獲得できます・上記チケットガチャから獲得できるユニットは、すべて★5のユニットです・ユニットは１体ごとに排出率が設定されているため、一覧のなかでも排出率が異なります・本ガチャの開催期間については 05/02(火) 15:00 から開始され、終了時期に関してはゲーム内で別途ご連絡させていただきます・ユニットの抽選結果や排出率、排出個数などの問い合わせにはお答えできません",bnm_MiddlePack_2.png
goog,jp.wonderplanet.crashfever.servicepack003,ja,"【応援パック】「72時間限定」で一度だけ購入可能な超お得なパックです！■応援パックに含まれる内容・★6覚醒可能ユニット1体確定！　ガチャチケット１枚・メタルジェントル４体（各色1体）・ポリゴン10個（6個お得！）※限定ユニットは排出されません",bnm_OuenPack.png
goog,jp.wonderplanet.crashfever.servicepack004,ja,"【初心者応援パック】クラッシュフィーバーを始めたばかりのユーザー様にオススメする「1回限り購入可能」の超お得パックです！■初心者応援パックに含まれる内容・ポリゴン20個（3個お得！）・メタルジェントル８体（各色2体）・★6確定ガチャチケット × 1枚・★5属性ガチャチケット × 各属性1枚（赤、緑、青、黄の4枚が付与されます）※限定ユニットは排出されません※各チケットガチャのラインナップは以下の通りです【★6確定チケットガチャ】赤属性★6 超激レア弩級の洸源 アポロン咲き誇る旅航者 親指姫決戦の抗弾 D.R.T.H.急蹴の硬機脚 ブートレグ・ペロー銃刃乱舞の怪猫 クルミ巌鋼の爆烈志士 近藤勇燦然たる天使 メタトロン・ラヴァ天衣紡ぐ麗鶴 ハヅル炎焔宿す革命皇 ナポレオン穿熱の緋龍王 キング・ドライグ超排撃の焔砲巨神 ユミル聖陽昇る緋洸神 ラー浮世万物の筆刻者 北斎神算鬼謀の宰相 諸葛亮刹那の過罰神 ネメシス甲火の特殊忍 猿飛佐助緑属性★6 超激レア望羅の発神 ヘルメス解砲の鴉眼 八咫烏跳鼠の睡奏楽 ハーメルン清兆の天狗礫 フウガ真覇の勇魔剣 ランスロット寡黙なる凶王 バアル天跳兎破 イナバ酩酊する大宴龍 ヤマタノオロチ麗嵐の颯愛志士 土方歳三繁翠なる蘇聖神 イシス天賦の軍才 牛若丸駆脳する造愛 イシュタル舞台裏の鼠展 ドガ綱紀粛正の傑璧 趙雲幸吹の蓮華粧 ラクシュミー欲望の占猟者 トルストイ潜情のくノ一 望月千代女青属性★6 超激レア夢幻の千刃 上杉謙信天然理心の激凛 沖田総司讐命の我突 モルドレッド彩愛なる豊穣妃神 フレイヤ流奏の鳳楽神 サラスヴァティ華麗なる作戦 白雪姫華戯たる傲妃 アントワネット海破雨散の海龍 リヴァイアサン夢謀の愚幻者 フール彩気煥発の創作人 紫式部静穏なる獣勇 エンキドゥ蒼明な機鋼士 月英麗逆の武操神 ドゥルガー能洪の永地神 クロノス羅生の鬼我 芥川龍之介黄属性★6 超激レア破天の隻眼 伊達政宗絆の大冒険 ヘンゼル＆グレーテル光神しき彩雲龍 アルフヘイム維界の復世神 ヴィシュヌマスター･アラジンと殲滅機兵LAMP王敬の執行者 サンソン天蛇の閃皇貴魔 アスタロト討滅の凶妖志士 斎藤一目醒の鋏牙 ラプンツェル機獅蛮勇 ブレイブリー・ライオン愛鈴鳴る寵猫神 バステト爛漫なる随筆家 清少納言虚塔の神王 マルドゥク天浄の鮮風 ラファエロ天英の雷霆神 インドラ穿潮の雷月神 アルテミス思索する愛猫 夏目漱石錯槍の英勇 真田幸村【★5確定チケットガチャ＜赤属性＞】★5 超激レア・猛進の大逆者 ベリアル・地獄の大門番 ケルベロス・荘厳なる始祖帝 卑弥呼・慟哭の巨焔 プロメテウス・百読の死導司書 アズラエル・殲滅の掃射砲 アレス・轟炎の天使 ウリエル・スレイヤー・強欲の沸騰 マンモン・巌鉄の烈志士 近藤勇・激情の愛炎 バハムート・燕翼の旅人 親指姫・天災の神狼 フェンリル・曝弾の密偵 D.R.T.H.・円熟の弾導 ガウェイン・緋王 キング・ドライグ・跋扈の機脚 ブートレグ・ペロー・暴骨炎舞の狂賢者 ユノ・原初の煉鋼巨刃 ユミル・焼燃の情熱 ムスペルヘイム・跳梁する化猫 クルミ・陽天の噴煙 アグニ・暗厄の双刀 井伊直虎・アポロン・天織羽鶴 ハヅル・メタトロン・歓揮の楽団長 ブレーメン・ナポレオン・ラー・弾丸多重奏 蝉丸・想母の羽龍 ウシュムガル・北斎・諸葛亮・衆知の富益神 ガネーシャ・ネメシス・優柔なる風断者 セルバンテス・猿飛佐助【★5確定チケットガチャ＜緑属性＞】★5 超激レア・精解の預知者 オセ・鈍重な彷徨者 ベヒモス・グランドハンター ロビンフッド・豊穣の麗神・アフロディーテ・覇翼の聖蛇竜 ケツァクアトル・必中の咬銃 ヨルムンガンド・万花の天使 ガブリエル・ブルーム・怠惰の頂点 ベルフェゴール・流麗の愛志士 土方歳三・破国の呑龍 ヤマタノオロチ・影求の悪童 ピーターパン・空襲の神眼 八咫烏・記憶の奪還 カカシ・真断の勇覇 ランスロット・時計仕掛けの愛羽妖精 ファータ・鼠災呼ぶ笛音 ハーメルン・森翠統べる獣姫 アマラ・永遠を廻る呪い ニーベルゲン・界根蝕む悪食 ニーズヘッグ・疾風の天狗礫 フウガ・変幻自在の猿王 ハヌマーン・敬虔なる追銃 ガラシャ・ヘルメス・浮跳天兎 イナバ・バアル・無情の感線 ピノキオ・不壊の大要塞 バスティーユ・イシス・牛若丸・イシュタル・ドガ・趙雲・ラクシュミー・奏駆の翻騎 ケンタウロス・トルストイ・望月千代女【★5確定チケットガチャ＜青属性＞】★5 超激レア・偽愛の大公爵 フォルネウス・誇り高き多触姫・クラーケン・斬空の大破剣 ジークフリート・海底の孤高神 テティス・避光の鉄鎖宰相 ルキフグス・精密なる照準 パーシヴァル・真癒の天使 ラファエル・メディカ・色欲の源流 アスモデウス・天賦の凛志士 沖田総司・氾乱の海龍 リヴァイアサン・禁断の追箱 乙姫・蠱惑の飛刀 エキドナ・求心の錻装 ブリキロガー・憎愛の尖鋒 モルドレッド・夢幻の愚者フール・自愛の高魔 エスタブ・月夜砕く蒼狂狼 ローレンス・遊歩遊泳プリンセス マーメイド・妄執する邪毒龍 ファフニール・掌愛の豊穣女神 フレイヤ・山掴み国造り ダイダラ・芸楽の奔流 サラスヴァティ・上杉謙信・潔碧の巡励神 ノルン・水竜底主 ミズチ・裂爪の天使 サキエル・ティア・無敗の司令姫 白雪姫・アントワネット・命瞳の慈母神 ハトホル・紫式部・エンキドゥ・甘美なる背徳 クリムト・月英・ドゥルガー・クロノス・芥川龍之介・君臨する姐御様寧々【★5確定チケットガチャ＜黄属性＞】★5 超激レア・黒魔の異端師 バフォメット・迅雷の王禽 ホルス・砕骨の剛腕 アキレス・満天の星降神 アストライアー・咆哮の巨獅腕 ヘラクレス・森羅万象の神母 イザナミ・雷電の天使 ミカエル・ゲイナー・輪廻の蛇龍 ウロボロス・千殺の妖志士 斎藤一・操神の愛姫 スフィンクス・信愛の兄妹 ヘンゼル＆グレーテル・天眼の皇貴魔 アスタロト・勇機結集 ブレイブリー・ライオン・不可避の爆激 トリスタン・命経死遂 沢庵宗彭・脈動の禁髪 ラプンツェル・電翔紫閃の雷刃 ハヤト・紅揚の祭狐宴舞 タマモ・光華なる神域 アルフヘイム・冀望の光芒 バルドル・最幸運の妖童 テマリ・武遊闊歩 ヴィシュヌ・伊達政宗・光喜の牧童 パーン・頑堅咬亀 ガメック・豹魔の侠客 フラウロス・アラジンと殲滅機兵LAMP・サンソン・バステト・清少納言・マルドゥク・ラファエロ・白星を射る老将 黄忠・インドラ・アルテミス・夏目漱石・真田幸村■チケットガチャを利用される際のご注意上記チケットガチャは、JOGAの『ランダム型アイテム提供方式を利用したアイテム販売における表示および運営ガイドライン』（以下、「JOGAガイドライン」）に準拠して提供しています。■チケットガチャのご注意・上記チケットガチャで出現するユニット一覧の中から、抽選でいずれか１つが獲得できます・上記チケットガチャから獲得できるユニットは、すべて★5以上のユニットです・ユニットは１体ごとに排出率が設定されているため、一覧のなかでも排出率が異なります・本ガチャの開催期間については 12/24(土) 15:00 から開始され、終了時期に関してはゲーム内で別途ご連絡させていただきます・ユニットの抽選結果や排出率、排出個数などの問い合わせにはお答えできません",bnm_BeginnerPack_2.png
goog,jp.wonderplanet.crashfever.servicepack005,ja,"【中級者応援パック】ランク30以上のユーザー様が「一回のみ購入可能」の役立つ特典が満載の超絶お得なパックです！■中級者応援パックに含まれる内容・ポリゴン50個（18個お得！）・マスターキー5本セット・リトルハンプティ１体・高評価選抜ガチャチケット × 2枚（属性を選んで引くことができます）※限定ユニットは排出されません※各高評価選抜チケットガチャのラインナップは以下の通りです【高評価選抜チケットガチャ＜赤属性＞】★5 超激レア・緋王 キング・ドライグ・天織羽鶴 ハヅル・メタトロン・諸葛亮【高評価選抜チケットガチャ＜緑属性＞】★5 超激レア・真断の勇覇 ランスロット・浮跳天兎 イナバ・牛若丸・ドガ【高評価選抜チケットガチャ＜青属性＞】★5 超激レア・芸楽の奔流 サラスヴァティ・上杉謙信・紫式部・月英【高評価選抜チケットガチャ＜黄属性＞】★5 超激レア・脈動の禁髪 ラプンツェル・光華なる神域 アルフヘイム・伊達政宗・清少納言■チケットガチャを利用される際のご注意上記チケットガチャは、JOGAの『ランダム型アイテム提供方式を利用したアイテム販売における表示および運営ガイドライン』（以下、「JOGAガイドライン」）に準拠して提供しています。■チケットガチャのご注意・上記チケットガチャで出現するユニット一覧の中から、抽選でいずれか１つが獲得できます・上記チケットガチャから獲得できるユニットは、すべて★5のユニットです・ユニットは１体ごとに排出率が設定されているため、一覧のなかでも排出率が異なります・本ガチャの開催期間については 11/30(水) 19:00 から開始され、終了時期に関してはゲーム内で別途ご連絡させていただきます・ユニットの抽選結果や排出率、排出個数などの問い合わせにはお答えできません",bnm_MiddlePack_2.png
goog,jp.wonderplanet.crashfever.servicepack006,ja,"【48時間限定スペシャル応援パック】「2017/04/09（日）23:59」まで「2回限り購入可能」な超お得なパックです！■48時間限定スペシャル応援パックに含まれる内容・ポリゴン15個（11個お得！）・★5黄色属性ガチャチケット1枚・桜の花びら10枚・黄色メタルジェントル4体※限定ユニットは排出されません※★5黄色属性チケットガチャのラインナップは以下の通りです【★5黄色属性チケットガチャ】＜黄属性＞★5 超激レア・黒魔の異端師 バフォメット・迅雷の王禽 ホルス・砕骨の剛腕 アキレス・満天の星降神 アストライアー・咆哮の巨獅腕 ヘラクレス・森羅万象の神母 イザナミ・雷電の天使 ミカエル・ゲイナー・輪廻の蛇龍 ウロボロス・千殺の妖志士 斎藤一・操神の愛姫 スフィンクス・信愛の兄妹 ヘンゼル＆グレーテル・天眼の皇貴魔 アスタロト・勇機結集 ブレイブリー・ライオン・不可避の爆激 トリスタン・命経死遂 沢庵宗彭・脈動の禁髪 ラプンツェル・電翔紫閃の雷刃 ハヤト・紅揚の祭狐宴舞 タマモ・光華なる神域 アルフヘイム・冀望の光芒 バルドル・最幸運の妖童 テマリ・武遊闊歩 ヴィシュヌ・伊達政宗・光喜の牧童 パーン・頑堅咬亀 ガメック・豹魔の侠客 フラウロス・アラジンと殲滅機兵LAMP・サンソン・バステト・清少納言・マルドゥク・ラファエロ・白星を射る老将 黄忠・インドラ・アルテミス・夏目漱石・真田幸村・不遜の冥番犬 ガルム・アメノウズメ■チケットガチャを利用される際のご注意上記チケットガチャは、JOGAの『ランダム型アイテム提供方式を利用したアイテム販売における表示および運営ガイドライン』（以下、「JOGAガイドライン」）に準拠して提供しています。■チケットガチャのご注意・上記チケットガチャで出現するユニット一覧の中から、抽選でいずれか１つが獲得できます・上記チケットガチャから獲得できるユニットは、すべて★5以上のユニットです・ユニットは１体ごとに排出率が設定されているため、一覧のなかでも排出率が異なります・ユニットの抽選結果や排出率、排出個数などの問い合わせにはお答えできません",bnm_Hanami_OuenPack.png
goog,jp.wonderplanet.crashfever.servicepack007,ja,"【48時間限定★６確定チャンスパック】「2017/04/09（日）23:59」まで「1回限り購入可能」な超お得なパックです！■48時間限定★６確定チャンスパックに含まれる内容・ポリゴン40個（23個お得！）・コスト53ユニット確定厳選ガチャチケット1枚・桜の花びら40枚・メタルジェントル8体（各色2体）※限定ユニットは排出されません※コスト53ユニット確定厳選ガチャチケットのアイテム名は画面表示の都合上「コスト53確定ガチャチケット」となります※コスト53ユニット確定厳選チケットガチャのラインナップは以下の通りです【コスト53ユニット確定厳選チケットガチャ】＜赤属性＞★6 超激レア神算鬼謀の宰相 諸葛亮神心を射る穂神 クシナダヒメ＜緑属性＞★6 超激レア舞台裏の鼠展 ドガ幸吹の蓮華粧 ラクシュミー純朴なる檻理人 イズン＜青属性＞★6 超激レア静穏なる獣勇 エンキドゥ 羅生の鬼我 芥川龍之介＜黄属性＞★6 超激レア穿潮の雷月神 アルテミス 錯槍の英勇 真田幸村■チケットガチャを利用される際のご注意上記チケットガチャは、JOGAの『ランダム型アイテム提供方式を利用したアイテム販売における表示および運営ガイドライン』（以下、「JOGAガイドライン」）に準拠して提供しています。■チケットガチャのご注意・上記チケットガチャで出現するユニット一覧の中から、抽選でいずれか１つが獲得できます・上記チケットガチャから獲得できるユニットは、すべて★6のユニットです・ユニットは１体ごとに排出率が設定されているため、一覧のなかでも排出率が異なります・ユニットの抽選結果や排出率、排出個数などの問い合わせにはお答えできません",bnm_Hanami_ChancePack.png
goog,jp.wonderplanet.crashfever.servicepack008,ja,"【期間限定パック】「2017/05/29（月）14:59」まで「3回限り購入可能」な超お得なパックです！■期間限定パックに含まれる内容・ポリゴン10個（6個お得！）・★5黄色属性ガチャチケット1枚・黄色メタルジェントル4体※限定ユニットは排出されません※★5黄色属性チケットガチャのラインナップは以下の通りです【★5黄色属性チケットガチャ】＜黄属性＞★5 超激レア・黒魔の異端師 バフォメット・迅雷の王禽 ホルス・砕骨の剛腕 アキレス・満天の星降神 アストライアー・咆哮の巨獅腕 ヘラクレス・森羅万象の神母 イザナミ・雷電の天使 ミカエル・ゲイナー・輪廻の蛇龍 ウロボロス・千殺の妖志士 斎藤一・操神の愛姫 スフィンクス・信愛の兄妹 ヘンゼル＆グレーテル・天眼の皇貴魔 アスタロト・勇機結集 ブレイブリー・ライオン・不可避の爆激 トリスタン・命経死遂 沢庵宗彭・脈動の禁髪 ラプンツェル・電翔紫閃の雷刃 ハヤト・紅揚の祭狐宴舞 タマモ・光華なる神域 アルフヘイム・冀望の光芒 バルドル・最幸運の妖童 テマリ・武遊闊歩 ヴィシュヌ・伊達政宗・光喜の牧童 パーン・頑堅咬亀 ガメック・豹魔の侠客 フラウロス・アラジンと殲滅機兵LAMP・サンソン・バステト・清少納言・マルドゥク・ラファエロ・白星を射る老将 黄忠・インドラ・アルテミス・夏目漱石・真田幸村・不遜の冥番犬 ガルム・アメノウズメ・ダルタニャン■チケットガチャを利用される際のご注意上記チケットガチャは、JOGAの『ランダム型アイテム提供方式を利用したアイテム販売における表示および運営ガイドライン』（以下、「JOGAガイドライン」）に準拠して提供しています。■チケットガチャのご注意・上記チケットガチャで出現するユニット一覧の中から、抽選でいずれか１つが獲得できます・上記チケットガチャから獲得できるユニットは、すべて★5以上のユニットです・ユニットは１体ごとに排出率が設定されているため、一覧のなかでも排出率が異なります・ユニットの抽選結果や排出率、排出個数などの問い合わせにはお答えできません",bnm_LimitedPack.png
goog,jp.wonderplanet.crashfever.servicepack009,ja,"【ジューンブライドパック】「2017/06/20（火）14:59」まで「2回限り購入可能」な超お得なパックです！■ジューンブライドパックに含まれる内容・ポリゴン10個（6個お得！）・ジューンブライドガチャチケット1枚※ジューンブライドガチャチケットは1枚で「ジューンブライドガチャSideA」または、「ジューンブライドガチャSideB」のいずれかを1回引けるガチャチケットです※各ガチャのラインナップはクラッシュフィーバー公式サイト（http://crashfever.com/）または、ゲーム内「タイトル画面」右下の「お知らせ」よりご確認いただけます※ジューンブライドガチャチケットのアイテム名は画面表示の都合上「ジューンブライドチケット」となります■チケットガチャを利用される際のご注意上記チケットガチャは、JOGAの『ランダム型アイテム提供方式を利用したアイテム販売における表示および運営ガイドライン』（以下、「JOGAガイドライン」）に準拠して提供しています。■チケットガチャのご注意・上記チケットガチャで出現するユニット一覧の中から、抽選でいずれか１つが獲得できます・上記チケットガチャから獲得できるユニットは、すべて★4以上のユニットです・ユニットは１体ごとに排出率が設定されているため、一覧のなかでも排出率が異なります・ユニットの抽選結果や排出率、排出個数などの問い合わせにはお答えできません",bnDB_JuneBridePack1.png
goog,jp.wonderplanet.crashfever.servicepack010,ja,"【ジューンブライドプレミアムパック】「2017/06/20（火）14:59」まで「1回限り購入可能」な超お得なパックです！■ジューンブライドプレミアムパックに含まれる内容・ポリゴン40個（23個お得！）・ジューンブライドガチャチケット5枚・レッドブーケ20個・グリーンブーケ20個※ジューンブライドガチャチケットは1枚で「ジューンブライドガチャSideA」または、「ジューンブライドガチャSideB」のいずれかを1回引けるガチャチケットです※各ガチャのラインナップはクラッシュフィーバー公式サイト（http://crashfever.com/）または、ゲーム内「タイトル画面」右下の「お知らせ」よりご確認いただけます※ジューンブライドガチャチケットのアイテム名は画面表示の都合上「ジューンブライドチケット」となります■チケットガチャを利用される際のご注意上記チケットガチャは、JOGAの『ランダム型アイテム提供方式を利用したアイテム販売における表示および運営ガイドライン』（以下、「JOGAガイドライン」）に準拠して提供しています。■チケットガチャのご注意・上記チケットガチャで出現するユニット一覧の中から、抽選でいずれか１つが獲得できます・上記チケットガチャから獲得できるユニットは、すべて★4以上のユニットです・ユニットは１体ごとに排出率が設定されているため、一覧のなかでも排出率が異なります・ユニットの抽選結果や排出率、排出個数などの問い合わせにはお答えできません",bnDB_JuneBridePack2.png
goog,jp.wonderplanet.crashfever.subscription001,ja,"【ポリゴンパス25日間】「2017/06/12（月）14:59」まで「1回限り購入可能」です。ポリゴンをお得に入手できるチャンスです。「ポリゴンパス25日間」をご購入していただくと、累計ログイン日数に応じて1日1回ポリゴンが配布されます！初日は15ポリゴン、2〜24日目は毎日1ポリゴン、最終日の25日目には15ポリゴンの計53ポリゴンが入手できます！【注意事項】・配布期限はご購入から30日間となり、その間に累計ログイン日数が25日に達しない場合、最終日のポリゴンの配布は行われません。・1日目のポリゴンは購入後、現在お持ちのポリゴンに直接付与されます。・2日目〜25日目のポリゴンはギフトボックスに配布されます。ホーム画面の「ギフト」よりご確認ください。・ポリゴンのギフト配布は毎日0:00に更新されます。",170530_getugaku_M.png
